,Entry,CHW Flowrate,CHWRT,CHWST,Chilled Water Request,OA Humidity,OA Temperature,Apparent Power,3rd Floor AHU-1|SA Airflow,3rd Floor AHU-2|SA Airflow,3rd Floor AHU-3|SA Airflow,3rd Floor AHU-7|SA Airflow,3rd Floor AHU-8|SA Airflow,Level 2 AHU-4|SA Airflow,Level 2 AHU-5|SA Airflow,Roof AHU-10|SA Airflow,Roof AHU-11|SA Airflow,Roof AHU-12|SA Airflow,Roof AHU-9|SA Airflow,3rd Floor AHU-1|RA Humidity,3rd Floor AHU-2|RA Humidity,3rd Floor AHU-3|RA Humidity,3rd Floor AHU-7|RA Humidity,3rd Floor AHU-8|RA Humidity,Level 2 AHU-4|RA Humidity,Level 2 AHU-5|RA Humidity,Roof AHU-10|RA Humidity,Roof AHU-11|RA Humidity,Roof AHU-12|RA Humidity,Roof AHU-9|RA Humidity,Run Time
2342,903,0,56.38299179,47.44896698,0,42.67709732,75.84799957,617538,4568.035645,3236.390869,5254.202148,998.6193848,21734.40039,3830.868164,4094.304688,19221.7832,22316.04492,28765.71875,21247.70703,40.52999878,42.19050598,42.32559586,41.92299652,44.28061295,38.21949768,40.54978943,38.98019409,41.36000061,41.65999985,39.27071762,0
2343,904,30.83202934,56.40000153,47.66575241,0,42.54310608,75.84799957,611941,4574.789551,3234.86792,5226.606934,1023.873779,21851.54297,3876.279297,4100.32959,18990.10938,22138.93359,28842.57422,21288.96875,40.52999878,42.32452011,42.36359787,41.7409668,44.27461243,39.89429474,40.5527916,38.88217926,41.36000061,41.65999985,39.2647171,0
2344,905,0.215639919,56.31713486,43.39098358,0,42.40911484,75.84799957,606240,4581.543457,3233.345215,5199.011719,1049.128174,21968.68555,3921.69043,4106.354004,18758.4375,21961.82227,28919.43164,21330.23047,40.52999878,42.45853424,42.4016037,41.55893707,44.26861191,41.5690918,40.55578995,38.78416061,41.36000061,41.65999985,39.25871658,0
2345,906,0,56.13430023,42.7485466,0,42.2751236,75.84799957,616503,4588.296875,3232.941406,5171.416016,1074.382568,22085.83008,3967.101563,4112.378906,18526.76367,21784.71289,28996.28906,21371.49219,40.52999878,42.59254837,42.43960571,41.37690735,44.2626152,43.24388885,40.5587883,38.68614578,41.36000061,41.65999985,39.25271606,0
2346,907,10.92642403,55.51947784,42.88293457,0,42.14113235,75.84799957,616699,4584.83252,3232.541504,5161.083008,1048.531982,22029.39648,3976.160889,4119.423828,18471.72852,21719.95508,28861.98633,21401.63672,40.53595734,42.66325378,42.52766418,41.32035828,44.2419548,44.07438278,40.58623505,38.90150452,41.33743668,41.39115906,39.25328445,0
2347,908,0.053448055,54.90320206,46.46038437,0,42.00714111,75.96459198,621369,4579.26416,3232.141602,5155.210449,1005.307129,21838.79688,3974.864258,4127.827148,18726.59766,21866.94336,28295.98242,21413.5918,40.54795837,42.6992569,42.67368317,41.44237137,44.20996094,43.86049271,40.63022995,39.39564514,41.29343033,40.8493042,39.25928116,0
2348,909,3.978212357,54.79999924,47.11711502,0,41.87314987,76.10216522,610877,4573.696289,3231.741699,5149.337402,962.0822144,21648.19922,3973.567871,4136.230957,18981.46484,22013.93164,27729.97656,21425.54883,40.5599556,42.73526001,42.81969833,41.56438828,44.17796707,43.64660645,40.67422104,39.88978195,41.2494278,40.30744934,39.26528168,0
2349,910,30.84121323,55.2150116,47.18300247,1,41.73915863,76.23973846,612388,4568.12793,3230.461182,5143.464844,918.8572998,21457.59961,3972.27124,4144.634277,19236.33398,22160.91992,27163.97266,21437.50586,40.57195663,42.77126312,42.96571732,41.68640518,44.14597321,43.43271637,40.71821594,40.38392258,41.20542526,39.76559067,39.27127838,1
2350,911,19.56766129,55.63169479,47.28292465,1,41.60516739,76.37731934,613988,4562.55957,3229.17749,5137.591797,875.6323853,21267,3970.974854,4153.038086,19491.20313,22307.9082,26597.9668,21449.46289,40.58395767,42.80726624,43.11173248,41.80842209,44.11397934,43.21882629,40.76221085,40.87805939,41.16141891,39.22373581,39.2772789,2
2351,912,8.067660332,55.70000076,47.29999924,0,41.47117615,76.51489258,615588,4563.924316,3222.12085,5142.85791,856.7371216,21133.23828,3950.847168,4153.067383,19667.56641,22400.2168,26298.84766,21456.57422,40.61183929,42.86005402,43.18164825,41.90727997,44.08986664,42.51054001,40.76212311,40.63366699,41.14615631,39.20632172,39.27672195,0
2352,913,4.024031162,55.61704254,47.38295746,0,41.33718491,76.58866119,615997,4566.73291,3215.030518,5150.960938,846.1430664,21043.60156,3925.418457,4142.040527,19704.64648,22389.59961,26541.33984,21455.71484,40.65582275,42.9220314,43.16365433,41.97327805,44.07186508,41.18421936,40.73211288,39.73596954,41.15815353,39.72433853,39.27072525,0
2353,914,0.024531033,55.51704788,47.31705093,0,41.20319366,76.65086365,616397,4569.541016,3223.157715,5159.063477,835.5490723,20953.96289,3899.989746,4131.013672,19741.72656,22378.98242,26783.83398,21454.85352,40.69981003,42.98400497,43.1456604,42.03927612,44.05386734,39.85790253,40.70210266,38.83827209,41.17014694,40.24235535,39.26472473,0
2354,915,0,55.58297348,47.29999924,0,41.06920242,76.7130661,616797,4572.349121,3231.35083,5167.166504,824.9550781,20864.32617,3874.561035,4119.986328,19778.80859,22368.36328,27026.32617,21453.99414,40.74379349,43.04598236,43.12766647,42.10527039,44.03586578,38.53158569,40.67209244,37.94057465,41.18214417,40.76036835,39.25872803,0
2355,916,0,55.76570129,43.40597534,0,40.93521118,76.77526093,617197,4575.157715,3232.686523,5175.269043,814.361084,20774.68945,3849.132324,4108.959473,19815.88867,22357.74609,27268.82031,21453.13281,40.78778076,43.10795593,43.10967255,42.17126846,44.01786804,37.20526886,40.64208603,37.04287338,41.19414139,41.27838516,39.25273132,0
2356,917,0,55.71704483,42.51704407,0,41.05164337,76.83746338,617597,4577.96582,3233.972412,5184.60791,842.2047119,20713.23828,3819.226074,4099.991699,19800.44336,22346.83008,27420.14258,21445.44922,40.76742554,43.10165405,43.02327347,42.20008469,43.99986267,37.05830383,40.67718124,36.85596085,41.18772125,41.54891586,39.26307678,0
2357,918,0,55.45098114,42.33398438,0,41.29560471,76.88002014,617997,4580.773926,3235.099121,5194.262695,883.0977173,20673.68164,3788.063477,4093.757324,19692.93164,22335.34766,27384.24023,21426.65234,40.68138123,43.05765915,42.85732269,42.17608261,43.9818573,38.3784523,40.75616455,37.30207062,41.16371536,41.56692505,39.28708649,0
2358,919,0,54.81908417,45.78550339,0,41.53956985,76.91901398,618397,4583.582031,3236.224609,5203.91748,923.9907837,20634.12695,3756.900879,4087.522949,19585.41797,22323.86523,27348.33594,21407.85547,40.59533691,43.01366425,42.69137573,42.15208054,43.96384811,39.69860077,40.83514786,37.74817657,41.13970947,41.58493423,39.31109619,0
2359,920,0,54.61710739,46.5,0,41.78353119,76.95800781,618797,4586.390625,3230.312744,5213.572754,964.8837891,20594.57031,3725.738037,4081.288818,19477.90625,22312.38477,27312.43359,21389.06055,40.50928879,42.96966553,42.52542877,42.12807846,43.94584274,41.01875305,40.91413116,38.19428635,41.11570358,41.60294342,39.33510208,0
2360,921,0,54.8484993,46.6242485,0,42.02749252,76.99700165,613423,4589.19873,3224.367676,5223.227539,1005.776794,20555.01563,3694.575439,4075.054443,19370.39258,22300.90234,27276.53125,21370.26367,40.42324448,42.92567062,42.359478,42.10407639,43.92783356,42.33890152,40.99311447,38.64039612,41.09169769,41.62094879,39.35911179,0
2361,922,0,55.14836502,46.77418137,0,42.27145386,77.03599548,608010,4592.006836,3227.540039,5240.686035,1013.759644,20480.31641,3679.503906,4076.033447,19218.57617,22269.3125,27183.2168,21352.08203,40.40089035,42.90613556,42.2672348,42.05692673,43.92338562,43.17080688,41.07209778,39.12566376,41.08000183,41.56933594,39.38420868,0
2362,923,0,55.28281784,46.79999924,0,42.51541519,77.04199982,602597,4594.81543,3230.754639,5260.161621,1010.513489,20378.54102,3668.961914,4086.579834,18988.98828,22199.81836,26972.23828,21334.9043,40.44289017,42.90013504,42.26123428,41.97695541,43.92938614,43.3967247,41.15108109,39.64564133,41.08000183,41.4473877,39.41020966,0
2363,924,0,55.38286591,46.79999924,0,42.75938034,77.04199982,597184,4597.623535,3233.488281,5279.636719,1007.267334,20276.76563,3658.419922,4097.125977,18759.40234,22130.32422,26761.25977,21317.72461,40.48488617,42.89413452,42.25522995,41.89698029,43.93538666,43.62264633,41.23006439,40.1656189,41.08000183,41.32543564,39.43620682,0
2364,925,0,55.31697845,46.55093002,0,43.00334167,77.04199982,591771,4600.431641,3236.219482,5299.111816,1004.021179,20174.98828,3647.878174,4107.672363,18529.81445,22060.83008,26550.28125,21300.54688,40.52688599,42.888134,42.24922943,41.81700516,43.94138718,43.84856796,41.3090477,40.68560028,41.08000183,41.2034874,39.46220779,0
2365,926,0,55.38277054,46.3344574,0,43.24730301,77.04199982,586358,4603.239746,3238.295898,5318.586914,1000.774963,20073.21289,3637.336182,4118.21875,18300.22852,21991.33594,26339.30273,21283.36914,40.5688858,42.88213348,42.2432251,41.73703003,43.9473877,44.07448578,41.38803101,41.20557785,41.08000183,41.08153534,39.48820496,0
2366,927,3.933918238,55.56498718,46.38249588,0,43.03509903,77.04199982,593062,4594.345215,3240.369385,5321.429688,983.7164307,19978.14258,3651.64917,4123.125977,18194.43359,21938.66406,26212.25977,21271.39648,40.59695816,42.90062714,42.27423477,41.63727188,43.94661331,43.50999832,41.29969788,41.17443085,41.09945679,40.44815826,39.48907089,0
2367,928,2.022108793,55.76584244,46.40000153,0,42.58896637,77.03761292,594877,4583.036621,3235.140381,5320.009277,961.9818726,19888.24023,3672.999756,4120.500977,18306.60742,21917.76367,26255.80273,21267.95508,40.61095047,42.93264008,42.34823227,41.50927353,43.94061279,41.95745468,41.09761047,40.65442276,41.13746643,39.29384995,39.46907043,0
2368,929,0.010727611,55.79999924,46.40000153,0,42.14283371,77.03240967,596588,4571.728027,3229.838867,5318.588867,940.2473145,19798.33984,3694.350098,4117.875488,18418.7832,21896.86133,26299.34375,21264.51367,40.62494659,42.9646492,42.42222595,41.38127518,43.93461227,40.40491104,40.89552307,40.13441849,41.17547607,38.13954163,39.44907379,0
2369,930,7.961578369,55.79999924,46.35853195,0,41.69670105,77.02720642,601754,4560.418945,3226.928223,5317.168457,918.5126953,19708.4375,3715.700684,4115.25,18530.95898,21875.95898,26342.88672,21261.07422,40.6389389,42.99666214,42.49621964,41.25327682,43.92861176,38.8523674,40.69343567,39.6144104,41.21348953,36.98523331,39.42907333,0
2370,931,22.8697567,55.79999924,46.3085556,0,41.25056839,77.02200317,606945,4549.110352,3224.030518,5315.748047,896.7781372,19618.53516,3737.05127,4112.625,18643.13477,21855.05859,26386.42969,21257.63281,40.65293503,43.02867508,42.57021332,41.12527847,43.92261124,37.29982376,40.49134827,39.09440231,41.25149918,35.83092499,39.40907288,0
2371,932,0.117346071,55.79999924,46.38291931,0,41.09602356,77.01679993,595600,4552.106934,3226.180664,5325.991699,899.9527588,19541.28906,3740.696289,4110.401855,18652.37695,21828.56836,26312.875,21247.96484,40.6629715,43.04000092,42.66085052,41.0178566,43.91661072,37.11805344,40.43986511,39.09593201,41.27307892,35.61454391,39.40000153,0
2372,933,0,55.88284302,46.40000153,0,41.09002304,77.01599884,601356,4558.029785,3228.349365,5339.203125,911.6324463,19473.79492,3739.318115,4108.710449,18480.22852,21791.54492,26001.65234,21228.12695,40.66897202,43.04000092,42.77084351,40.93981934,43.9106102,38.63772964,40.48984909,39.5599556,41.27907944,36.34843063,39.40000153,0
2373,934,0,55.90000153,46.23435211,0,41.08402252,77.01599884,598622,4563.952637,3230.517822,5352.414063,923.3120728,19406.30273,3737.939941,4107.019043,18308.08008,21754.52148,25690.43164,21208.28906,40.67497253,43.04000092,42.8808403,40.86178207,43.90461349,40.15740585,40.53983307,40.02397537,41.28507996,37.08231354,39.40000153,0
2374,935,0,55.90000153,46.28282547,0,41.07801819,77.01599884,596369,4569.875488,3232.686523,5365.625488,934.9917603,19338.80859,3736.561768,4105.327637,18135.93164,21717.49805,25379.20898,21188.45117,40.68097305,43.04000092,42.99083328,40.78374481,43.89861298,41.67708206,40.58981705,40.48799896,41.29108047,37.81620026,39.40000153,0
2375,936,0,55.81721878,46.46556473,0,41.07201767,77.01599884,594120,4575.79834,3234.614258,5378.836914,946.6713867,19271.31641,3735.18335,4103.636719,17963.78516,21680.47461,25067.98633,21168.61328,40.68697357,43.04000092,43.10082626,40.70570755,43.89261246,43.19675827,40.63980103,40.95202255,41.29708481,38.55008316,39.40000153,0
2376,937,0,55.79999924,46.5,0,40.99901199,77.01599884,597968,4576.670898,3236.540527,5368.278809,973.9908447,19241.53906,3769.723877,4100.647949,18030.88867,21637.71484,24870.96875,21166.43945,40.6840477,43.03612137,43.12303162,40.6649704,43.88999939,43.38220596,40.6516571,40.89534378,41.28971863,39.08959579,39.39344025,0
2377,938,0,55.79999924,46.33436584,0,40.89202499,77.04005432,615560,4576.50293,3234.872559,5351.635254,1006.604004,19240.89844,3814.408691,4095.928467,18519.17383,21584.16797,24907.40234,21193.16602,40.67205048,43.03012085,43.04302216,40.67696762,43.88999939,41.90440369,40.63765717,40.37736511,41.26972198,39.4315567,39.38143921,0
2378,939,0,55.79999924,46.29999924,0,40.78504181,77.0684433,590727,4576.334961,3233.186768,5334.991211,1039.217163,19240.25977,3859.09375,4091.209229,19007.45898,21530.62109,24943.83594,21219.89258,40.66004944,43.02412033,42.9630127,40.68896484,43.88999939,40.42660141,40.62365341,39.85939026,41.24972534,39.77351761,39.36943817,0
2379,940,7.961312294,55.79999924,46.13414764,0,40.67805481,77.09683228,601027,4576.166992,3231.500977,5318.347656,1071.830322,19239.61914,3903.778809,4086.48999,19495.74414,21477.07422,24980.27148,21246.62109,40.64805222,43.01812363,42.88300323,40.70096207,43.88999939,38.94879913,40.60965347,39.34141541,41.22972488,40.11547852,39.35743713,0
2380,941,4.02029562,55.79999924,46.01717758,0,40.57107162,77.12522125,594404,4575.999023,3229.815186,5301.703613,1104.443481,19238.97852,3948.463867,4081.770752,19984.0293,21423.52734,25016.70508,21273.34766,40.63605499,43.01212311,42.80299377,40.71295929,43.88999939,37.47099686,40.59565353,38.82344055,41.20972824,40.45744324,39.34543991,0
2381,942,0.021261547,55.71711349,46,0,40.46408844,77.15361023,587660,4578.898926,3225.965332,5300.289063,1079.328857,19224.89453,3933.236816,4077.856934,20121.47852,21385.24219,25067.4082,21284.65625,40.63297272,43.00095749,42.75444794,40.68944168,43.88661957,36.59843826,40.54347992,38.56728363,41.19384003,40.73206329,39.34000015,0
2382,943,0,55.70000076,46,0,40.35710144,77.15799713,594747,4582.436035,3222.108643,5302.804199,1034.486328,19200.39453,3900.966797,4075.011475,19641.45117,21375.82422,25147.38477,21270.87891,40.63897324,42.98695755,42.74244308,40.61545181,43.88061905,36.48241806,40.4654541,38.54328918,41.18184662,40.93808365,39.34000015,0
2383,944,0,55.61707306,46,0,40.25011826,77.15799713,593385,4585.972656,3223.476563,5305.318848,989.6437378,19175.89258,3868.696777,4072.16626,19161.42188,21366.40625,25227.36328,21257.10352,40.64497375,42.97295761,42.73044205,40.54146194,43.87461853,36.36639786,40.38742828,38.51929092,41.16985321,41.14410782,39.34000015,0
2384,945,0,55.51704407,46,0,40.14313126,77.15799713,591960,4589.509766,3224.869873,5307.833984,944.8012085,19151.39258,3836.426514,4069.320801,18681.39453,21356.98633,25307.33984,21243.32617,40.65097427,42.95895767,42.71844101,40.46747208,43.86861801,36.25038147,40.30940628,38.49529648,41.1578598,41.35013199,39.34000015,0
2385,946,0,55.58293915,46.1658783,0,40.03614807,77.15799713,590535,4593.046875,3226.262939,5310.348633,899.9586792,19126.89258,3804.156494,4066.475342,18201.36719,21347.56836,25387.31836,21229.54883,40.65697861,42.94495773,42.70643997,40.39348602,43.86262131,36.13436127,40.23138046,38.47130203,41.14586639,41.55615234,39.34000015,0
2386,947,0,55.51706314,46.2829361,0,39.93179703,77.15799713,589110,4594.34668,3227.65625,5321.198242,892.8726807,19113.2793,3783.265625,4066.313721,18051.80664,21379.39453,25476.11133,21222.63867,40.65305328,42.95291519,42.73151779,40.21153259,43.86338425,36.78791428,40.16294098,38.68964767,41.12773895,41.64809418,39.34327316,0
2387,948,0,55.5,46.13417053,0,39.82879257,77.17999268,638573,4595.186523,3229.049316,5334.17334,898.5631714,19108.09961,3765.57666,4069.726318,18485.76758,21489.48242,25582.90625,21226.95898,40.63904953,42.97291946,42.79953003,39.87566757,43.86938477,38.40030289,40.10095215,39.12374878,41.10373306,41.6240921,39.34926987,0
2388,949,0,55.5828743,46.18287277,0,39.72578812,77.20598602,588284,4596.026367,3230.442627,5347.148438,904.2536621,19102.91797,3747.887695,4073.13916,18919.72852,21599.56836,25689.70117,21231.27734,40.62504959,42.99292374,42.86753845,39.53980255,43.87538528,40.01268768,40.03896332,39.5578537,41.07972717,41.60008621,39.35527039,0
2389,950,0,55.59999847,46.11708832,0,39.62278366,77.231987,590625,4596.866211,3225.331787,5360.123535,909.9441528,19097.73633,3730.198975,4076.552002,19353.68945,21709.6543,25796.49609,21235.59766,40.61104584,43.01292801,42.93555069,39.20393753,43.8813858,41.62507629,39.97697067,39.9919548,41.05572128,41.57608032,39.36126709,0
2390,951,0,55.682724,46.43090057,0,39.51977921,77.25798035,593370,4597.706055,3220.186523,5373.098633,915.6345825,19092.55664,3712.51001,4079.964844,19787.65039,21819.74023,25903.29102,21239.91797,40.5970459,43.03293228,43.00355911,38.86807251,43.88738632,43.2374649,39.91498184,40.42605972,41.03171539,41.55207825,39.36726761,0
2391,952,0,55.70000076,42.19132996,0,39.41677475,77.28398132,594095,4591.983398,3220.560303,5369.807129,949.3573608,19269.67188,3711.847168,4087.957031,20114.90625,21929.44531,26005.97461,21256.9082,40.56019211,42.99214172,43.00844574,38.64783859,43.87306213,43.88802338,39.77061844,39.78167725,41.0077095,41.26688385,39.34711456,0
2392,953,0,55.53412247,41.21706009,0,39.31377029,77.28800201,608567,4584.904297,3220.962891,5362.337891,992.6691284,19587.27539,3715.999512,4102.018066,20254.69727,22038.42578,26100.28906,21294.64844,40.50020981,42.91814041,42.94046402,38.59382248,43.84307098,43.34601974,39.57064819,38.18166351,40.9836998,40.71722412,39.3051033,0
2393,954,0,55.00283432,45.75737381,0,39.21076584,77.28800201,623137,4577.824707,3221.365479,5354.868652,1035.980835,19904.88086,3720.1521,4116.079102,20394.48828,22147.40625,26194.60547,21332.38867,40.44022369,42.84413528,42.8724823,38.53980255,43.81307983,42.80401611,39.37067795,36.58165359,40.95969009,40.16756058,39.26309204,0
2394,955,0,54.73439789,46.49299622,0,39.10776138,77.28800201,637706,4570.745605,3221.767822,5347.399414,1079.292603,20222.48438,3724.304443,4130.140137,20534.2793,22256.38672,26288.92188,21370.12891,40.38023758,42.77013016,42.80449677,38.48578644,43.78308868,42.26201248,39.1707077,34.98164368,40.9356842,39.61790085,39.22108078,0
2395,956,0,54.53450012,46.24312592,0,39.00475693,77.28800201,593572,4563.666504,3222.17041,5339.930176,1122.604492,20540.08789,3728.457031,4144.201172,20674.07227,22365.36719,26383.23633,21407.87109,40.32025528,42.69612503,42.73651505,38.43177032,43.75310135,41.72000504,38.97073746,33.38163376,40.9116745,39.06824112,39.17906952,0
2396,957,0,55.1629715,46.44861603,0,38.74732208,77.28800201,608591,4544.142578,3222.572998,5329.407715,1129.496948,20597.20508,3752.181152,4146.458496,20700.66211,22427.53125,26509.11523,21414.04688,40.38018799,42.65447235,42.65185547,38.40247345,43.74000168,41.65130234,38.90430832,33.42640686,40.8907547,38.59436417,39.15016937,0
2397,958,0,55.54843521,46.5,0,38.41123581,77.35126495,597171,4522.038086,3222.975342,5318.104492,1124.073242,20452.3418,3781.422607,4132.958984,20526.86133,22401.34766,26699.60547,21368.54297,40.5621376,42.63047028,42.54784393,38.40847397,43.74000168,42.1693573,38.92831039,34.92840195,40.87276077,38.19817734,39.13216782,0
