Date/Time,Entry,CHW Flowrate,CHWRT,CHWST,Chilled Water Request,OA Humidity,OA Temperature,Apparent Power,3rd Floor AHU-1|SA Airflow,3rd Floor AHU-2|SA Airflow,3rd Floor AHU-3|SA Airflow,3rd Floor AHU-7|SA Airflow,3rd Floor AHU-8|SA Airflow,Level 2 AHU-4|SA Airflow,Level 2 AHU-5|SA Airflow,Roof AHU-10|SA Airflow,Roof AHU-11|SA Airflow,Roof AHU-12|SA Airflow,Roof AHU-9|SA Airflow,3rd Floor AHU-1|RA Humidity,3rd Floor AHU-2|RA Humidity,3rd Floor AHU-3|RA Humidity,3rd Floor AHU-7|RA Humidity,3rd Floor AHU-8|RA Humidity,Level 2 AHU-4|RA Humidity,Level 2 AHU-5|RA Humidity,Roof AHU-10|RA Humidity,Roof AHU-11|RA Humidity,Roof AHU-12|RA Humidity,Roof AHU-9|RA Humidity
8/29/19 15:25,926,0,55.38277054,46.3344574,0,43.24730301,77.04199982,586358,4603.239746,3238.295898,5318.586914,1000.774963,20073.21289,3637.336182,4118.21875,18300.22852,21991.33594,26339.30273,21283.36914,40.5688858,42.88213348,42.2432251,41.73703003,43.9473877,44.07448578,41.38803101,41.20557785,41.08000183,41.08153534,39.48820496
8/29/19 15:26,927,3.933918238,55.56498718,46.38249588,0,43.03509903,77.04199982,593062,4594.345215,3240.369385,5321.429688,983.7164307,19978.14258,3651.64917,4123.125977,18194.43359,21938.66406,26212.25977,21271.39648,40.59695816,42.90062714,42.27423477,41.63727188,43.94661331,43.50999832,41.29969788,41.17443085,41.09945679,40.44815826,39.48907089
8/29/19 15:27,928,2.022108793,55.76584244,46.40000153,0,42.58896637,77.03761292,594877,4583.036621,3235.140381,5320.009277,961.9818726,19888.24023,3672.999756,4120.500977,18306.60742,21917.76367,26255.80273,21267.95508,40.61095047,42.93264008,42.34823227,41.50927353,43.94061279,41.95745468,41.09761047,40.65442276,41.13746643,39.29384995,39.46907043
8/29/19 15:28,929,0.010727611,55.79999924,46.40000153,0,42.14283371,77.03240967,596588,4571.728027,3229.838867,5318.588867,940.2473145,19798.33984,3694.350098,4117.875488,18418.7832,21896.86133,26299.34375,21264.51367,40.62494659,42.9646492,42.42222595,41.38127518,43.93461227,40.40491104,40.89552307,40.13441849,41.17547607,38.13954163,39.44907379
8/29/19 15:29,930,7.961578369,55.79999924,46.35853195,0,41.69670105,77.02720642,601754,4560.418945,3226.928223,5317.168457,918.5126953,19708.4375,3715.700684,4115.25,18530.95898,21875.95898,26342.88672,21261.07422,40.6389389,42.99666214,42.49621964,41.25327682,43.92861176,38.8523674,40.69343567,39.6144104,41.21348953,36.98523331,39.42907333
8/29/19 15:30,931,22.8697567,55.79999924,46.3085556,0,41.25056839,77.02200317,606945,4549.110352,3224.030518,5315.748047,896.7781372,19618.53516,3737.05127,4112.625,18643.13477,21855.05859,26386.42969,21257.63281,40.65293503,43.02867508,42.57021332,41.12527847,43.92261124,37.29982376,40.49134827,39.09440231,41.25149918,35.83092499,39.40907288
8/29/19 15:31,932,0.117346071,55.79999924,46.38291931,0,41.09602356,77.01679993,595600,4552.106934,3226.180664,5325.991699,899.9527588,19541.28906,3740.696289,4110.401855,18652.37695,21828.56836,26312.875,21247.96484,40.6629715,43.04000092,42.66085052,41.0178566,43.91661072,37.11805344,40.43986511,39.09593201,41.27307892,35.61454391,39.40000153
8/29/19 15:32,933,0,55.88284302,46.40000153,0,41.09002304,77.01599884,601356,4558.029785,3228.349365,5339.203125,911.6324463,19473.79492,3739.318115,4108.710449,18480.22852,21791.54492,26001.65234,21228.12695,40.66897202,43.04000092,42.77084351,40.93981934,43.9106102,38.63772964,40.48984909,39.5599556,41.27907944,36.34843063,39.40000153
8/29/19 15:33,934,0,55.90000153,46.23435211,0,41.08402252,77.01599884,598622,4563.952637,3230.517822,5352.414063,923.3120728,19406.30273,3737.939941,4107.019043,18308.08008,21754.52148,25690.43164,21208.28906,40.67497253,43.04000092,42.8808403,40.86178207,43.90461349,40.15740585,40.53983307,40.02397537,41.28507996,37.08231354,39.40000153
8/29/19 15:34,935,0,55.90000153,46.28282547,0,41.07801819,77.01599884,596369,4569.875488,3232.686523,5365.625488,934.9917603,19338.80859,3736.561768,4105.327637,18135.93164,21717.49805,25379.20898,21188.45117,40.68097305,43.04000092,42.99083328,40.78374481,43.89861298,41.67708206,40.58981705,40.48799896,41.29108047,37.81620026,39.40000153
8/29/19 15:35,936,0,55.81721878,46.46556473,0,41.07201767,77.01599884,594120,4575.79834,3234.614258,5378.836914,946.6713867,19271.31641,3735.18335,4103.636719,17963.78516,21680.47461,25067.98633,21168.61328,40.68697357,43.04000092,43.10082626,40.70570755,43.89261246,43.19675827,40.63980103,40.95202255,41.29708481,38.55008316,39.40000153
8/29/19 15:36,937,0,55.79999924,46.5,0,40.99901199,77.01599884,597968,4576.670898,3236.540527,5368.278809,973.9908447,19241.53906,3769.723877,4100.647949,18030.88867,21637.71484,24870.96875,21166.43945,40.6840477,43.03612137,43.12303162,40.6649704,43.88999939,43.38220596,40.6516571,40.89534378,41.28971863,39.08959579,39.39344025
8/29/19 15:37,938,0,55.79999924,46.33436584,0,40.89202499,77.04005432,615560,4576.50293,3234.872559,5351.635254,1006.604004,19240.89844,3814.408691,4095.928467,18519.17383,21584.16797,24907.40234,21193.16602,40.67205048,43.03012085,43.04302216,40.67696762,43.88999939,41.90440369,40.63765717,40.37736511,41.26972198,39.4315567,39.38143921
8/29/19 15:38,939,0,55.79999924,46.29999924,0,40.78504181,77.0684433,590727,4576.334961,3233.186768,5334.991211,1039.217163,19240.25977,3859.09375,4091.209229,19007.45898,21530.62109,24943.83594,21219.89258,40.66004944,43.02412033,42.9630127,40.68896484,43.88999939,40.42660141,40.62365341,39.85939026,41.24972534,39.77351761,39.36943817
8/29/19 15:39,940,7.961312294,55.79999924,46.13414764,0,40.67805481,77.09683228,601027,4576.166992,3231.500977,5318.347656,1071.830322,19239.61914,3903.778809,4086.48999,19495.74414,21477.07422,24980.27148,21246.62109,40.64805222,43.01812363,42.88300323,40.70096207,43.88999939,38.94879913,40.60965347,39.34141541,41.22972488,40.11547852,39.35743713
8/29/19 15:40,941,4.02029562,55.79999924,46.01717758,0,40.57107162,77.12522125,594404,4575.999023,3229.815186,5301.703613,1104.443481,19238.97852,3948.463867,4081.770752,19984.0293,21423.52734,25016.70508,21273.34766,40.63605499,43.01212311,42.80299377,40.71295929,43.88999939,37.47099686,40.59565353,38.82344055,41.20972824,40.45744324,39.34543991
8/29/19 15:41,942,0.021261547,55.71711349,46,0,40.46408844,77.15361023,587660,4578.898926,3225.965332,5300.289063,1079.328857,19224.89453,3933.236816,4077.856934,20121.47852,21385.24219,25067.4082,21284.65625,40.63297272,43.00095749,42.75444794,40.68944168,43.88661957,36.59843826,40.54347992,38.56728363,41.19384003,40.73206329,39.34000015
8/29/19 15:42,943,0,55.70000076,46,0,40.35710144,77.15799713,594747,4582.436035,3222.108643,5302.804199,1034.486328,19200.39453,3900.966797,4075.011475,19641.45117,21375.82422,25147.38477,21270.87891,40.63897324,42.98695755,42.74244308,40.61545181,43.88061905,36.48241806,40.4654541,38.54328918,41.18184662,40.93808365,39.34000015
8/29/19 15:43,944,0,55.61707306,46,0,40.25011826,77.15799713,593385,4585.972656,3223.476563,5305.318848,989.6437378,19175.89258,3868.696777,4072.16626,19161.42188,21366.40625,25227.36328,21257.10352,40.64497375,42.97295761,42.73044205,40.54146194,43.87461853,36.36639786,40.38742828,38.51929092,41.16985321,41.14410782,39.34000015
8/29/19 15:44,945,0,55.51704407,46,0,40.14313126,77.15799713,591960,4589.509766,3224.869873,5307.833984,944.8012085,19151.39258,3836.426514,4069.320801,18681.39453,21356.98633,25307.33984,21243.32617,40.65097427,42.95895767,42.71844101,40.46747208,43.86861801,36.25038147,40.30940628,38.49529648,41.1578598,41.35013199,39.34000015
8/29/19 15:45,946,0,55.58293915,46.1658783,0,40.03614807,77.15799713,590535,4593.046875,3226.262939,5310.348633,899.9586792,19126.89258,3804.156494,4066.475342,18201.36719,21347.56836,25387.31836,21229.54883,40.65697861,42.94495773,42.70643997,40.39348602,43.86262131,36.13436127,40.23138046,38.47130203,41.14586639,41.55615234,39.34000015
8/29/19 15:46,947,0,55.51706314,46.2829361,0,39.93179703,77.15799713,589110,4594.34668,3227.65625,5321.198242,892.8726807,19113.2793,3783.265625,4066.313721,18051.80664,21379.39453,25476.11133,21222.63867,40.65305328,42.95291519,42.73151779,40.21153259,43.86338425,36.78791428,40.16294098,38.68964767,41.12773895,41.64809418,39.34327316
8/29/19 15:47,948,0,55.5,46.13417053,0,39.82879257,77.17999268,638573,4595.186523,3229.049316,5334.17334,898.5631714,19108.09961,3765.57666,4069.726318,18485.76758,21489.48242,25582.90625,21226.95898,40.63904953,42.97291946,42.79953003,39.87566757,43.86938477,38.40030289,40.10095215,39.12374878,41.10373306,41.6240921,39.34926987
8/29/19 15:48,949,0,55.5828743,46.18287277,0,39.72578812,77.20598602,588284,4596.026367,3230.442627,5347.148438,904.2536621,19102.91797,3747.887695,4073.13916,18919.72852,21599.56836,25689.70117,21231.27734,40.62504959,42.99292374,42.86753845,39.53980255,43.87538528,40.01268768,40.03896332,39.5578537,41.07972717,41.60008621,39.35527039
8/29/19 15:49,950,0,55.59999847,46.11708832,0,39.62278366,77.231987,590625,4596.866211,3225.331787,5360.123535,909.9441528,19097.73633,3730.198975,4076.552002,19353.68945,21709.6543,25796.49609,21235.59766,40.61104584,43.01292801,42.93555069,39.20393753,43.8813858,41.62507629,39.97697067,39.9919548,41.05572128,41.57608032,39.36126709
8/29/19 15:50,951,0,55.682724,46.43090057,0,39.51977921,77.25798035,593370,4597.706055,3220.186523,5373.098633,915.6345825,19092.55664,3712.51001,4079.964844,19787.65039,21819.74023,25903.29102,21239.91797,40.5970459,43.03293228,43.00355911,38.86807251,43.88738632,43.2374649,39.91498184,40.42605972,41.03171539,41.55207825,39.36726761
8/29/19 15:51,952,0,55.70000076,42.19132996,0,39.41677475,77.28398132,594095,4591.983398,3220.560303,5369.807129,949.3573608,19269.67188,3711.847168,4087.957031,20114.90625,21929.44531,26005.97461,21256.9082,40.56019211,42.99214172,43.00844574,38.64783859,43.87306213,43.88802338,39.77061844,39.78167725,41.0077095,41.26688385,39.34711456
8/29/19 15:52,953,0,55.53412247,41.21706009,0,39.31377029,77.28800201,608567,4584.904297,3220.962891,5362.337891,992.6691284,19587.27539,3715.999512,4102.018066,20254.69727,22038.42578,26100.28906,21294.64844,40.50020981,42.91814041,42.94046402,38.59382248,43.84307098,43.34601974,39.57064819,38.18166351,40.9836998,40.71722412,39.3051033
8/29/19 15:53,954,0,55.00283432,45.75737381,0,39.21076584,77.28800201,623137,4577.824707,3221.365479,5354.868652,1035.980835,19904.88086,3720.1521,4116.079102,20394.48828,22147.40625,26194.60547,21332.38867,40.44022369,42.84413528,42.8724823,38.53980255,43.81307983,42.80401611,39.37067795,36.58165359,40.95969009,40.16756058,39.26309204
8/29/19 15:54,955,0,54.73439789,46.49299622,0,39.10776138,77.28800201,637706,4570.745605,3221.767822,5347.399414,1079.292603,20222.48438,3724.304443,4130.140137,20534.2793,22256.38672,26288.92188,21370.12891,40.38023758,42.77013016,42.80449677,38.48578644,43.78308868,42.26201248,39.1707077,34.98164368,40.9356842,39.61790085,39.22108078
8/29/19 15:55,956,0,54.53450012,46.24312592,0,39.00475693,77.28800201,593572,4563.666504,3222.17041,5339.930176,1122.604492,20540.08789,3728.457031,4144.201172,20674.07227,22365.36719,26383.23633,21407.87109,40.32025528,42.69612503,42.73651505,38.43177032,43.75310135,41.72000504,38.97073746,33.38163376,40.9116745,39.06824112,39.17906952
8/29/19 15:56,957,0,55.1629715,46.44861603,0,38.74732208,77.28800201,608591,4544.142578,3222.572998,5329.407715,1129.496948,20597.20508,3752.181152,4146.458496,20700.66211,22427.53125,26509.11523,21414.04688,40.38018799,42.65447235,42.65185547,38.40247345,43.74000168,41.65130234,38.90430832,33.42640686,40.8907547,38.59436417,39.15016937
8/29/19 15:57,958,0,55.54843521,46.5,0,38.41123581,77.35126495,597171,4522.038086,3222.975342,5318.104492,1124.073242,20452.3418,3781.422607,4132.958984,20526.86133,22401.34766,26699.60547,21368.54297,40.5621376,42.63047028,42.54784393,38.40847397,43.74000168,42.1693573,38.92831039,34.92840195,40.87276077,38.19817734,39.13216782
8/29/19 15:58,959,0,55.51710129,46.5,0,38.07514954,77.42607117,603657,4499.933105,3223.37793,5306.80127,1118.649414,20307.47656,3810.664307,4119.459473,20353.06055,22375.16406,26890.0957,21323.03711,40.74409103,42.60647202,42.44383621,38.41447449,43.74000168,42.68741608,38.95230865,36.43039703,40.85476303,37.80199051,39.11416626
8/29/19 15:59,960,0,55.41707993,46.5,0,37.73906326,77.50087738,610254,4477.828613,3228.017822,5295.498047,1113.225708,20162.61133,3839.906006,4105.959961,20179.25977,22348.98242,27080.58594,21277.5332,40.92604065,42.58247375,42.33982468,38.42047501,43.74000168,43.20547485,38.97630692,37.93239212,40.8367691,37.40579987,39.0961647
8/29/19 16:00,961,0,55.52438736,46.5,0,37.40297699,77.57568359,616852,4455.723633,3232.678467,5284.194824,1107.80188,20017.74609,3869.147705,4092.460693,20005.45898,22322.79883,27271.07617,21232.02734,41.10799026,42.55847168,42.23581314,38.42647552,43.74000168,43.72352982,39.00030899,39.43438721,40.81877136,37.00961304,39.07816315
8/29/19 16:01,962,0,55.67438889,46.5,0,37.36300278,77.65048981,623449,4452.678711,3234.297119,5282.771973,1111.707764,20009.99414,3877.018066,4087.978516,19845.15625,22286.80469,27434.73242,21196.9043,41.18072128,42.52153778,42.19389725,38.26831818,43.74338913,43.99658966,38.96229172,40.17816925,40.81307602,36.78519058,39.05688477
8/29/19 16:02,963,0,55.86581039,46.66580963,0,37.47296906,77.66200256,602090,4453.544434,3235.901611,5283.865723,1118.772339,20107.90039,3878.873535,4095.507813,19708.50781,22232.3418,27543.78125,21178.74414,41.141716,42.47754669,42.22389221,37.87629318,43.74938965,43.96659851,38.88228607,40.25016022,40.81907272,36.73518372,39.03288651
8/29/19 16:03,964,0,56.06588364,46.86588287,0,37.58293533,77.66200256,606360,4454.410645,3232.717529,5284.959961,1125.837036,20205.80664,3880.72876,4103.037109,19571.86133,22177.87891,27652.83008,21160.58203,41.10271072,42.43355942,42.25388336,37.48426819,43.75538635,43.93660736,38.80227661,40.32214737,40.82507324,36.68518066,39.00889206
8/29/19 16:04,965,0,56.12765121,47.06590271,0,37.69290161,77.66200256,610859,4455.276855,3229.508789,5286.054199,1132.901611,20303.71094,3882.584229,4110.565918,19435.21289,22123.41602,27761.87891,21142.42188,41.06370544,42.38956833,42.28387833,37.09224319,43.76138687,43.90661621,38.72226715,40.39413834,40.83106995,36.6351738,38.9848938
8/29/19 16:05,966,0,56.16098404,47.26590347,0,37.80286789,77.66200256,615358,4456.143066,3230.288086,5287.147949,1139.966187,20401.61719,3884.439697,4118.095215,19298.56445,22068.95313,27870.92773,21124.25977,41.02470398,42.34557724,42.31386948,36.7002182,43.76738358,43.87662125,38.64225769,40.46612549,40.83707047,36.58516693,38.96089935
8/29/19 16:06,967,0,56.19431686,47.46590805,0,37.84000015,77.66200256,617879,4457.008789,3231.091064,5301.321777,1116.006348,20443.27539,3904.849854,4121.167969,19246.47266,22026.10742,27932.50586,21116.94336,40.9856987,42.3028717,42.35311508,36.3767128,43.75985336,43.36519623,38.56585312,40.22255707,40.83693314,36.76360321,38.94345093
8/29/19 16:07,968,0,56.28295135,43.18642807,0,37.84000015,77.67689514,607632,4457.875,3231.893799,5318.826172,1081.487915,20441.45508,3930.529297,4118.355957,19342.38867,22005.28125,27897.26953,21127.32227,40.94669342,42.26086807,42.40313339,36.15069962,43.74186707,42.25518799,38.49187851,39.69854736,40.8309288,37.17350006,38.93144608
8/29/19 16:08,969,0,56.13396072,41.88489914,0,37.84000015,77.69449615,597280,4458.741211,3232.696777,5336.331055,1046.96936,20439.63672,3956.208984,4115.543945,19438.30469,21984.45508,27862.0332,21137.70117,40.90768814,42.21886826,42.45315552,35.92468643,43.72388077,41.14518356,38.4179039,39.17454147,40.82492828,37.58339691,38.91944504
8/29/19 16:09,970,0,55.74024582,43.10063934,0,37.84000015,77.71209717,631444,4459.606934,3237.962891,5353.835449,1012.450867,20437.81836,3981.888672,4112.731934,19534.2207,21963.63086,27826.79688,21148.08008,40.86868668,42.17686844,42.50317383,35.69867325,43.70589447,40.03517532,38.34392929,38.65053558,40.81892395,37.99328995,38.907444
8/29/19 16:10,971,0,55.30698776,44.66704559,0,37.84000015,77.72969055,617557,4460.473145,3243.247314,5371.340332,977.932373,20435.99805,4007.568115,4109.919922,19630.13672,21942.80469,27791.56055,21158.46094,40.8296814,42.13486862,42.55319214,35.47266006,43.68790817,38.92516708,38.2699585,38.12652969,40.81292343,38.4031868,38.89544296
8/29/19 16:11,972,0,54.87372589,46.23344803,0,37.69825363,77.74729156,603309,4457.019043,3237.529053,5372.943359,974.3943481,20444.67773,3996.523193,4108.55127,19638.69922,21913.5,27820.28125,21172.75586,40.83873367,42.09286118,42.52340317,35.34495544,43.66542053,38.58467484,38.2733345,38.09920502,40.81000137,38.8577652,38.86923218
8/29/19 16:12,973,0,55.13150406,46.5,0,37.48426437,77.75,602505,4452.682129,3231.763184,5370.458496,981.4993896,20461.58789,3975.067383,4109.115723,19492.82422,21868.21875,27979.72266,21193.45508,40.89673233,42.05085373,42.40142059,35.35695648,43.6394043,39.20080566,38.32935333,38.51316452,40.81000137,39.35784912,38.83122635
8/29/19 16:13,974,0,55.61481476,46.74888611,0,37.27027512,77.75,601804,4448.345215,3234.451904,5367.974121,988.6044312,20478.49805,3953.611572,4109.679688,19346.94922,21822.93945,28139.16406,21214.15625,40.95472717,42.00884247,42.27943802,35.3689537,43.61338425,39.81694031,38.38536835,38.92712402,40.81000137,39.85792923,38.79322052
8/29/19 16:14,975,0,55.86579895,46.88290024,0,37.05628586,77.75,597532,4444.008301,3237.174805,5365.489258,995.7095337,20495.4082,3932.156006,4110.244141,19201.07617,21777.6582,28298.60547,21234.85547,41.01272202,41.96683502,42.15745544,35.38095093,43.58736801,40.43307114,38.44138718,39.34107971,40.81000137,40.35800934,38.75521469
8/29/19 16:15,976,0,55.81709671,46.81709671,0,36.8422966,77.75,608566,4439.671387,3237.90625,5363.004883,1002.814575,20512.32031,3910.700195,4110.808594,19055.20117,21732.37891,28458.04492,21255.55664,41.07071686,41.92482376,42.03547287,35.39294815,43.56135178,41.04920578,38.49740601,39.75503922,40.81000137,40.85809326,38.71720886
8/29/19 16:16,977,0,55.71707153,46.71707153,0,36.90773773,77.75,607907,4439.795898,3238.626709,5351.66748,1006.001465,20524.79297,3898.956055,4111.533691,18994.50781,21693.11914,28586.92969,21265.78906,41.12871552,41.87376785,41.93850708,35.41814423,43.55450821,41.59186554,38.88753128,39.76271057,40.79463196,40.25239944,38.69015503
8/29/19 16:17,978,3.979906559,55.7829361,46.70000076,0,37.11574936,77.72698975,611277,4440.839844,3239.347168,5338.07373,1007.853577,20533.83008,3889.943359,4112.471191,19083.19531,21665.19922,28653.37109,21258.9082,41.18671036,41.81777573,41.87052536,35.46215057,43.56250381,42.04358673,39.50353622,39.40868759,40.76463699,38.52429581,38.67215729
8/29/19 16:18,979,2.009751797,55.96582794,46.86582947,0,37.32376099,77.69979095,617012,4441.884277,3240.067627,5324.47998,1009.705688,20542.86719,3880.930908,4113.40918,19171.88477,21637.27734,28719.81055,21252.02734,41.2447052,41.76178741,41.80254364,35.50615311,43.57050323,42.49531174,40.11954117,39.05466461,40.73464203,36.79619217,38.65416336
8/29/19 16:19,980,0.009468403,56.16560745,47.06560516,0,37.53177261,77.67259979,622762,4442.928223,3239.592285,5310.88623,1011.5578,20551.90625,3871.918213,4114.34668,19260.57227,21609.35742,28786.25195,21245.14648,41.30270386,41.70579529,41.73455811,35.55015945,43.57849884,42.94703293,40.73554611,38.70064545,40.70464325,35.06808853,38.63616943
8/29/19 16:20,981,0,56.24144363,47.09999847,0,37.73978806,77.64540863,633378,4443.972656,3239.112793,5297.291992,1013.409912,20560.94336,3862.905762,4115.284668,19349.26172,21581.4375,28852.69336,21238.26563,41.3606987,41.64980316,41.66657639,35.59416199,43.58649826,43.39875412,41.35155487,38.34662247,40.67464828,33.33998489,38.61817551
